timestamp,machine_id,operator_id,task_id,site_id,engine_on,engine_rpm,engine_load_percent,engine_hours,machine_speed_kmh,fuel_level_percent,fuel_rate_lph,fuel_used_l,hydraulic_pressure_bar,coolant_temperature_c,operating_state,idle_duration_min,load_cycles,bucket_or_attachment_load_percent,seatbelt_status,nearest_person_distance_m,nearest_vehicle_distance_m,nearest_obstacle_distance_m
2025-01-09 11:07:00,M0002,OP0050,T00170,ST007,True,1598,46.9,1281.63,1.0,59.1,19.54,32.42,222.5,93.5,LOADING,35.0,16,60.5,FASTENED,24.4,35.5,24.0
2025-01-09 11:08:00,M0002,OP0050,T00170,ST007,True,1645,76.0,1281.65,1.7,59.0,23.26,32.81,217.3,84.5,LOADING,35.0,16,54.0,FASTENED,23.3,41.1,28.6
2025-01-09 11:09:00,M0002,OP0050,T00170,ST007,True,1760,35.1,1281.67,2.2,59.0,18.9,33.13,187.5,97.3,LOADING,35.0,17,,FASTENED,10.3,39.9,18.5
2025-01-09 11:10:00,M0002,OP0050,T00170,ST007,True,2000,22.4,1281.68,1.3,58.9,9.92,33.29,178.2,72.5,LOADING,35.0,17,63.5,FASTENED,10.7,16.0,31.1
2025-01-09 11:11:00,M0002,OP0050,T00170,ST007,True,1979,56.1,1281.7,0.8,58.9,21.16,33.64,,80.9,LOADING,35.0,17,54.0,FASTENED,3.9,26.0,22.0
2025-01-09 11:12:00,M0002,OP0050,T00170,ST007,True,1826,65.0,1281.72,2.5,58.8,24.26,34.05,221.2,87.2,REVERSING,35.0,17,0.0,FASTENED,6.8,9.3,17.3
2025-01-09 11:13:00,M0002,OP0050,T00170,ST007,True,1950,86.1,1281.73,3.0,58.7,22.74,34.43,155.8,103.4,REVERSING,35.0,17,,FASTENED,3.0,34.9,12.0
2025-01-09 11:14:00,M0002,OP0050,T00170,ST007,True,1865,81.4,1281.75,4.4,58.7,10.26,34.6,188.7,92.7,REVERSING,35.0,17,0.0,FASTENED,7.1,16.6,12.1
2025-01-09 11:15:00,M0002,OP0050,T00170,ST007,True,1943,79.0,1281.77,2.5,58.6,23.57,34.99,233.0,88.4,REVERSING,35.0,17,0.0,FASTENED,33.8,35.0,4.5
2025-01-09 11:16:00,M0002,OP0050,T00170,ST007,True,1680,51.0,1281.78,0.7,58.6,11.37,35.18,181.4,81.5,LOADING,35.0,17,65.6,FASTENED,20.9,19.5,17.6
2025-01-09 11:17:00,M0002,OP0050,T00170,ST007,True,2132,82.8,1281.8,1.9,58.5,27.18,35.63,167.7,90.1,DUMPING,35.0,18,86.4,FASTENED,10.0,11.5,20.6
2025-01-09 11:18:00,M0002,OP0050,T00170,ST007,True,1735,73.0,1281.82,1.9,58.4,16.76,35.91,160.1,100.8,LOADING,35.0,19,73.3,FASTENED,44.5,26.4,45.8
2025-01-09 11:19:00,M0002,OP0050,T00170,ST007,True,2064,70.5,1281.83,2.2,58.4,15.1,36.16,228.9,85.4,LOADING,35.0,19,86.5,FASTENED,29.7,7.7,25.2
2025-01-09 11:20:00,M0002,OP0050,T00170,ST007,True,1864,55.4,1281.85,3.7,58.3,23.75,36.56,172.1,87.6,REVERSING,35.0,19,0.0,FASTENED,16.2,38.5,23.3
2025-01-09 11:21:00,M0002,OP0050,T00170,ST007,True,2078,97.0,1281.87,12.6,58.2,28.1,37.03,196.8,87.4,TRAVELING,35.0,19,0.0,FASTENED,9.9,32.2,38.0
2025-01-09 11:22:00,M0002,OP0050,T00170,ST007,True,2014,65.1,1281.88,2.1,58.2,26.07,37.46,189.7,88.9,LOADING,35.0,19,48.5,FASTENED,22.9,18.8,9.4
2025-01-09 11:23:00,M0002,OP0050,T00170,ST007,True,1972,58.0,1281.9,2.3,58.1,17.46,37.75,182.2,89.6,LOADING,35.0,19,54.6,FASTENED,32.7,18.7,17.3
2025-01-09 11:24:00,M0002,OP0050,T00170,ST007,True,807,13.5,1281.92,0.0,58.1,1.66,37.78,42.2,78.7,IDLE,36.0,19,0.0,FASTENED,25.8,44.0,2.0
2025-01-09 11:25:00,M0002,OP0050,T00170,ST007,True,550,10.1,1281.93,0.0,58.1,2.89,37.83,51.1,75.2,IDLE,37.0,19,0.0,FASTENED,32.2,40.5,18.8
2025-01-09 11:26:00,M0002,OP0050,T00170,ST007,True,774,12.8,1281.95,0.0,58.1,4.08,37.9,53.7,79.1,IDLE,38.0,19,0.0,FASTENED,20.2,14.3,10.4
2025-01-09 11:27:00,M0002,OP0050,T00170,ST007,True,2084,62.5,1281.97,2.0,58.0,15.56,38.16,178.6,85.0,DUMPING,38.0,20,95.3,FASTENED,16.4,26.3,32.0
2025-01-09 11:28:00,M0002,OP0050,T00170,ST007,True,1881,76.5,1281.98,2.0,58.0,14.18,38.39,177.3,79.9,LOADING,38.0,20,96.0,FASTENED,18.4,23.0,30.0
2025-01-09 11:29:00,M0002,OP0050,T00170,ST007,True,1919,65.8,1282.0,2.5,57.9,16.75,38.67,152.6,87.5,LOADING,38.0,20,100.0,FASTENED,7.0,18.7,15.2
2025-01-09 11:30:00,M0002,OP0050,T00170,ST007,True,1705,70.0,1282.02,2.0,57.8,27.08,39.12,202.3,87.1,LOADING,38.0,20,64.5,FASTENED,9.7,12.5,28.8
2025-01-09 11:31:00,M0002,OP0050,T00170,ST007,True,1701,42.2,1282.03,0.6,57.8,12.41,39.33,168.1,87.4,LOADING,38.0,20,76.1,FASTENED,29.0,25.7,13.5
2025-01-09 11:32:00,M0002,OP0050,T00170,ST007,True,1904,56.9,1282.05,14.3,57.8,16.75,39.61,209.7,98.5,TRAVELING,38.0,20,0.0,FASTENED,15.6,15.1,27.2
2025-01-09 11:33:00,M0002,OP0050,T00170,ST007,True,1715,59.8,1282.07,8.2,57.7,8.66,39.75,200.9,77.1,TRAVELING,38.0,20,0.0,FASTENED,31.0,21.8,26.5
2025-01-09 11:34:00,M0002,OP0050,T00170,ST007,True,1891,46.5,1282.08,12.3,57.7,8.05,39.89,167.4,96.9,TRAVELING,38.0,20,0.0,FASTENED,28.7,15.9,25.8
2025-01-09 11:35:00,M0002,OP0050,T00170,ST007,True,1991,36.8,1282.1,7.5,57.7,7.66,40.02,192.5,82.5,TRAVELING,38.0,20,0.0,FASTENED,27.6,19.7,11.1
2025-01-09 11:36:00,M0002,OP0050,T00170,ST007,True,1882,50.9,1282.12,12.1,57.6,19.4,40.34,192.2,91.2,TRAVELING,38.0,20,0.0,FASTENED,10.6,50.3,22.5
2025-01-09 11:37:00,M0002,OP0050,T00170,ST007,True,1713,51.3,1282.13,1.5,57.5,23.54,40.73,109.2,77.1,LOADING,38.0,20,,FASTENED,15.5,18.4,18.3
2025-01-09 11:38:00,M0002,OP0050,T00170,ST007,True,1924,48.5,1282.15,0.1,57.5,14.29,40.97,211.8,86.6,LOADING,38.0,21,95.6,FASTENED,22.2,18.3,29.1
2025-01-09 11:39:00,M0002,OP0050,T00170,ST007,True,1759,49.6,1282.17,0.2,57.4,17.16,41.26,197.6,78.9,LOADING,38.0,21,82.2,FASTENED,14.4,17.1,19.4
2025-01-09 11:40:00,M0002,OP0050,T00170,ST007,True,2059,70.5,1282.18,2.0,57.4,25.06,41.67,210.2,86.9,DUMPING,38.0,22,83.8,FASTENED,21.9,38.8,23.9
2025-01-09 11:41:00,M0002,OP0050,T00170,ST007,True,1851,51.4,1282.2,0.4,57.3,10.19,41.84,131.0,91.3,DUMPING,38.0,23,56.5,FASTENED,4.7,29.8,8.3
2025-01-09 11:42:00,M0002,OP0050,T00170,ST007,True,1687,55.2,1282.22,4.7,57.3,14.28,42.08,188.4,84.8,REVERSING,38.0,23,0.0,FASTENED,17.7,26.3,14.2
2025-01-09 11:43:00,M0002,OP0050,T00170,ST007,True,1810,58.9,1282.23,4.1,57.2,17.18,42.37,177.6,95.2,REVERSING,38.0,23,0.0,FASTENED,20.2,3.0,14.5
2025-01-09 11:44:00,M0002,OP0050,T00170,ST007,True,2015,22.5,1282.25,1.9,57.2,19.81,42.7,175.3,91.6,LOADING,38.0,23,90.7,FASTENED,15.6,21.1,22.2
2025-01-09 11:45:00,M0002,OP0050,T00170,ST007,True,870,4.1,1282.27,0.0,57.2,3.49,42.76,57.3,86.0,WAITING,39.0,23,0.0,FASTENED,27.9,31.8,3.0
2025-01-09 11:46:00,M0002,OP0050,T00170,ST007,True,723,8.5,1282.28,0.0,57.2,2.86,42.8,25.2,73.3,WAITING,40.0,23,0.0,FASTENED,23.7,18.3,18.0
2025-01-09 11:47:00,M0002,OP0050,T00170,ST007,True,654,13.6,1282.3,0.0,57.2,2.45,42.84,36.3,75.7,WAITING,41.0,23,0.0,FASTENED,26.3,25.6,12.6
2025-01-09 11:48:00,M0002,OP0050,T00170,ST007,True,773,8.1,1282.32,0.0,57.1,3.32,42.9,50.9,76.9,IDLE,42.0,23,0.0,FASTENED,34.9,16.6,25.7
2025-01-09 11:49:00,M0002,OP0050,T00170,ST007,True,705,7.5,1282.33,0.0,57.1,4.46,42.97,26.5,72.4,IDLE,43.0,23,0.0,FASTENED,41.1,23.0,18.0
2025-01-09 11:50:00,M0002,OP0050,T00170,ST007,True,801,8.0,1282.35,0.0,57.1,3.52,43.03,45.6,77.3,IDLE,44.0,23,0.0,FASTENED,49.7,22.2,14.4
2025-01-09 11:51:00,M0002,OP0050,T00170,ST007,True,699,4.5,1282.37,0.0,57.1,3.41,43.09,40.3,74.7,IDLE,45.0,23,0.0,FASTENED,20.7,3.9,22.9
2025-01-09 11:52:00,M0002,OP0050,T00170,ST007,True,1428,,1282.38,2.7,57.0,29.35,43.58,189.0,81.3,REVERSING,45.0,23,0.0,FASTENED,22.3,54.7,6.9
2025-01-09 11:53:00,M0002,OP0050,T00170,ST007,True,1693,54.2,1282.4,4.5,57.0,9.52,43.74,215.1,77.1,REVERSING,45.0,23,0.0,FASTENED,15.8,35.4,18.4
2025-01-09 11:54:00,M0002,OP0050,T00170,ST007,True,1856,43.3,1282.42,5.3,56.9,19.0,44.05,197.8,85.0,REVERSING,45.0,23,0.0,FASTENED,5.0,20.7,10.1
2025-01-09 11:55:00,M0002,OP0050,T00170,ST007,True,2059,55.0,1282.43,4.9,56.9,21.1,44.41,200.8,84.5,REVERSING,45.0,23,0.0,FASTENED,20.7,17.7,14.9
2025-01-09 11:56:00,M0002,OP0050,T00170,ST007,True,1847,63.5,1282.45,7.5,56.8,24.32,44.81,178.7,86.0,REVERSING,45.0,23,0.0,FASTENED,13.6,20.9,17.2
2025-01-09 11:57:00,M0002,OP0050,T00170,ST007,True,1643,44.2,1282.47,5.9,56.7,22.29,45.18,182.5,88.5,REVERSING,45.0,23,0.0,FASTENED,23.4,31.8,29.1
2025-01-09 11:58:00,M0002,OP0050,T00170,ST007,True,1768,36.1,1282.48,3.3,56.7,9.03,45.33,237.6,84.4,TRAVELING,45.0,23,0.0,FASTENED,28.4,32.4,29.5
2025-01-09 11:59:00,M0002,OP0050,T00170,ST007,True,1831,68.2,1282.5,18.8,56.6,19.71,45.66,159.9,88.5,TRAVELING,45.0,23,0.0,FASTENED,19.6,33.1,2.0
2025-01-09 12:00:00,M0002,OP0050,T00170,ST007,True,1910,50.5,1282.52,17.1,56.6,19.91,45.99,198.3,87.5,TRAVELING,45.0,23,0.0,FASTENED,19.3,13.1,14.4
2025-01-09 12:01:00,M0002,OP0050,T00170,ST007,True,1634,45.9,1282.53,22.0,56.5,13.81,46.22,208.8,93.7,TRAVELING,45.0,23,0.0,FASTENED,13.4,31.1,25.2
2025-01-09 12:02:00,M0002,OP0050,T00170,ST007,True,1988,26.4,1282.55,17.1,56.5,11.62,46.42,195.8,82.1,TRAVELING,45.0,23,0.0,FASTENED,14.6,23.7,16.1
2025-01-09 12:03:00,M0002,OP0050,T00170,ST007,True,1889,66.7,1282.57,11.1,56.4,25.41,46.84,242.7,81.8,TRAVELING,45.0,23,0.0,FASTENED,23.4,16.6,26.7
2025-01-09 12:04:00,M0002,OP0050,T00170,ST007,True,2132,86.3,1282.58,1.8,56.4,14.41,47.08,138.1,86.7,WORKING,45.0,23,0.0,FASTENED,3.7,25.3,2.0
2025-01-09 12:05:00,M0002,OP0050,T00170,ST007,True,1620,76.5,1282.6,9.0,56.3,10.35,47.25,200.6,93.6,TRAVELING,45.0,23,0.0,FASTENED,25.0,29.2,9.3
2025-01-09 12:06:00,M0002,OP0050,T00170,ST007,True,1860,80.7,1282.62,15.2,56.2,29.63,47.75,203.2,82.9,TRAVELING,45.0,23,0.0,FASTENED,5.1,48.4,24.2
2025-01-09 12:07:00,M0002,OP0050,T00170,ST007,True,1994,65.2,1282.63,8.4,56.2,8.93,47.9,189.9,86.8,TRAVELING,45.0,23,0.0,FASTENED,12.9,36.3,25.6
2025-01-09 12:08:00,M0002,OP0050,T00170,ST007,True,1849,60.0,1282.65,2.4,56.1,23.44,48.29,179.6,84.5,LOADING,45.0,24,77.6,FASTENED,25.5,14.9,4.8
2025-01-09 12:09:00,M0002,OP0050,T00170,ST007,True,1915,31.3,1282.67,20.1,56.1,12.01,48.49,234.2,88.3,TRAVELING,45.0,24,0.0,FASTENED,37.8,18.9,23.4
2025-01-09 12:10:00,M0002,OP0050,T00170,ST007,True,1724,57.4,1282.68,11.7,56.0,21.43,48.84,183.1,78.5,TRAVELING,45.0,24,0.0,FASTENED,28.0,26.2,16.9
2025-01-09 12:11:00,M0002,OP0050,T00170,ST007,True,1826,54.2,1282.7,7.0,56.0,14.88,49.09,173.7,90.8,TRAVELING,45.0,24,0.0,FASTENED,17.8,41.4,16.1
2025-01-09 12:12:00,M0002,OP0050,T00170,ST007,True,1700,56.8,1282.72,17.6,55.9,25.61,49.52,186.5,87.6,TRAVELING,45.0,24,0.0,FASTENED,18.2,26.5,20.8
2025-01-09 12:13:00,M0002,OP0050,T00170,ST007,True,1952,43.6,1282.73,9.6,55.9,16.26,49.79,176.8,87.6,TRAVELING,45.0,24,0.0,FASTENED,34.9,36.8,20.0
2025-01-09 12:14:00,M0002,OP0050,T00170,ST007,True,1635,69.5,1282.75,7.0,55.8,27.39,50.25,210.0,86.6,TRAVELING,45.0,24,0.0,FASTENED,3.0,22.4,6.2
2025-01-09 12:15:00,M0002,OP0050,T00170,ST007,True,1802,49.6,1282.77,16.3,55.7,13.28,50.47,193.7,89.4,TRAVELING,45.0,24,0.0,FASTENED,46.2,36.2,18.2
2025-01-09 12:16:00,M0002,OP0050,T00170,ST007,True,1922,44.3,1282.78,8.0,55.7,23.71,50.86,206.0,73.0,TRAVELING,45.0,24,0.0,FASTENED,21.6,8.2,11.0
2025-01-09 12:17:00,M0002,OP0050,T00170,ST007,True,1690,50.5,1282.8,20.0,55.6,16.97,51.15,223.3,85.1,TRAVELING,45.0,24,0.0,FASTENED,14.4,14.2,17.0
2025-01-09 12:18:00,M0002,OP0050,T00170,ST007,True,1932,65.9,1282.82,2.2,55.6,10.03,51.31,200.9,92.8,LOADING,45.0,25,64.0,FASTENED,28.3,30.3,7.9
2025-01-09 12:19:00,M0002,OP0050,T00170,ST007,True,701,8.8,1282.83,0.0,55.6,3.32,51.37,52.9,80.2,WAITING,46.0,25,0.0,FASTENED,34.2,23.3,9.6
2025-01-09 12:20:00,M0002,OP0050,T00170,ST007,True,840,12.3,1282.85,0.0,55.6,3.05,51.42,48.6,83.1,WAITING,47.0,25,0.0,FASTENED,46.9,11.0,26.4
2025-01-09 12:21:00,M0002,OP0050,T00170,ST007,True,1672,63.8,1282.87,2.6,55.5,20.78,51.77,165.1,94.7,REVERSING,47.0,25,0.0,FASTENED,20.3,27.8,27.2
2025-01-09 12:22:00,M0002,OP0050,T00170,ST007,True,1458,57.1,1282.88,6.9,55.4,19.54,52.09,146.4,89.0,REVERSING,47.0,25,0.0,FASTENED,36.2,18.9,2.9
2025-01-09 12:23:00,M0002,OP0050,T00170,ST007,True,1790,47.1,1282.9,0.6,55.4,20.16,52.43,178.6,89.4,REVERSING,47.0,25,0.0,FASTENED,9.9,54.5,19.6
2025-01-09 12:24:00,M0002,OP0050,T00170,ST007,True,2041,81.9,1282.92,2.6,55.3,20.58,52.77,147.5,85.2,REVERSING,47.0,25,0.0,FASTENED,23.5,51.8,21.8
2025-01-09 12:25:00,M0002,OP0050,T00170,ST007,True,1576,56.9,1282.93,1.6,55.2,26.66,53.21,209.1,87.0,REVERSING,47.0,25,0.0,FASTENED,27.2,43.4,31.9
2025-01-09 12:26:00,M0002,OP0050,T00170,ST007,True,2009,65.2,1282.95,2.5,55.2,11.45,53.41,143.2,77.6,REVERSING,47.0,25,0.0,FASTENED,35.6,43.9,4.2
2025-01-09 12:27:00,M0002,OP0050,T00170,ST007,True,1937,64.7,1282.97,6.5,55.2,12.49,53.61,195.6,92.0,REVERSING,47.0,25,0.0,FASTENED,24.5,27.7,23.2
2025-01-09 12:28:00,M0002,OP0050,T00170,ST007,True,1871,74.5,1282.98,5.6,55.1,9.68,53.77,182.9,97.4,REVERSING,47.0,25,0.0,FASTENED,24.1,36.1,22.3
2025-01-09 12:29:00,M0002,OP0050,T00170,ST007,True,1801,68.0,1283.0,0.9,55.0,26.13,54.21,194.1,88.0,DUMPING,47.0,25,82.3,FASTENED,29.5,31.2,11.5
2025-01-09 12:30:00,M0002,OP0050,T00170,ST007,True,678,13.5,1283.02,0.0,55.0,4.32,54.28,47.1,72.7,WAITING,48.0,25,0.0,FASTENED,35.7,23.3,28.4
2025-01-09 12:31:00,M0002,OP0050,T00170,ST007,True,626,3.6,1283.03,0.0,55.0,2.58,54.32,28.7,80.6,IDLE,49.0,25,0.0,FASTENED,21.7,30.7,6.1
2025-01-09 12:32:00,M0002,OP0050,T00170,ST007,True,717,2.6,1283.05,0.0,55.0,3.2,54.38,27.1,78.4,WAITING,50.0,25,0.0,FASTENED,10.2,10.4,14.0
2025-01-09 12:33:00,M0002,OP0050,T00170,ST007,True,794,7.2,1283.07,0.0,55.0,3.44,54.44,32.6,75.4,WAITING,51.0,25,0.0,FASTENED,24.5,35.3,5.1
2025-01-09 12:34:00,M0002,OP0050,T00170,ST007,True,1942,43.5,1283.08,1.1,55.0,13.64,54.66,151.6,95.2,LOADING,51.0,25,27.6,FASTENED,22.1,22.1,9.2
2025-01-09 12:35:00,M0002,OP0050,T00170,ST007,True,1831,50.9,1283.1,0.8,54.9,22.57,55.04,207.0,89.7,LOADING,51.0,25,100.0,FASTENED,27.8,23.8,7.0
2025-01-09 12:36:00,M0002,OP0050,T00170,ST007,True,1737,76.0,1283.12,2.6,54.8,12.75,55.25,194.4,88.2,LOADING,51.0,25,58.5,FASTENED,9.6,3.0,7.5
2025-01-09 12:37:00,M0002,OP0050,T00170,ST007,True,1882,52.3,1283.13,0.9,54.8,19.74,55.58,198.5,89.9,LOADING,51.0,25,100.0,FASTENED,3.0,20.3,26.1
2025-01-09 12:38:00,M0002,OP0050,T00170,ST007,True,1909,75.7,1283.15,2.9,54.7,13.5,55.81,186.8,95.9,LOADING,51.0,25,92.9,FASTENED,33.6,15.4,11.6
2025-01-09 12:39:00,M0002,OP0050,T00170,ST007,True,1723,37.0,1283.17,1.3,54.7,8.96,55.95,241.8,96.6,LOADING,51.0,25,90.5,FASTENED,7.8,23.7,25.1
2025-01-09 12:40:00,M0002,OP0050,T00170,ST007,True,1969,50.8,1283.18,2.7,54.6,24.02,56.36,166.1,99.4,LOADING,51.0,25,83.8,FASTENED,18.0,30.1,21.3
2025-01-09 12:41:00,M0002,OP0050,T00170,ST007,True,1853,88.4,1283.2,2.1,54.6,20.29,56.69,135.5,97.7,REVERSING,51.0,25,0.0,FASTENED,3.0,35.5,17.9
2025-01-09 12:42:00,M0002,OP0050,T00170,ST007,True,1555,45.8,1283.22,9.5,54.5,11.54,56.89,128.9,86.6,REVERSING,51.0,25,0.0,FASTENED,3.0,18.2,21.7
2025-01-09 12:43:00,M0002,OP0050,T00170,ST007,True,1906,89.2,1283.23,3.4,54.5,25.59,57.31,199.9,92.1,REVERSING,51.0,25,0.0,FASTENED,18.6,32.8,22.5
2025-01-09 12:44:00,M0002,OP0050,T00170,ST007,True,1750,39.5,1283.25,7.0,54.4,15.99,57.58,201.5,85.0,REVERSING,51.0,25,0.0,FASTENED,37.9,4.5,11.3
2025-01-09 12:45:00,M0002,OP0050,T00170,ST007,True,1830,72.6,1283.27,2.5,54.4,17.89,57.88,180.9,101.0,REVERSING,51.0,25,0.0,FASTENED,8.4,6.3,2.0
2025-01-09 12:46:00,M0002,OP0050,T00170,ST007,True,1640,79.6,1283.28,3.8,54.3,18.13,58.18,216.9,84.0,REVERSING,51.0,25,0.0,FASTENED,20.1,30.9,7.3
2025-01-09 12:47:00,M0002,OP0050,T00170,ST007,True,1914,36.0,1283.3,22.0,54.3,12.83,58.39,178.2,86.5,TRAVELING,51.0,25,0.0,FASTENED,23.8,21.7,19.4
2025-01-09 12:48:00,M0002,OP0050,T00170,ST007,True,1686,51.8,1283.32,18.6,54.2,12.45,58.6,199.9,89.7,TRAVELING,51.0,25,0.0,FASTENED,3.0,25.7,27.1
2025-01-09 12:49:00,M0002,OP0050,T00170,ST007,True,2062,,1283.33,12.6,54.1,26.57,59.04,213.8,87.7,TRAVELING,51.0,25,0.0,FASTENED,11.0,44.1,31.5
2025-01-09 12:50:00,M0002,OP0050,T00170,ST007,True,1771,71.4,1283.35,0.7,54.1,9.49,59.2,183.2,80.4,LOADING,51.0,25,63.4,FASTENED,27.2,41.6,15.7
2025-01-09 12:51:00,M0002,OP0050,T00170,ST007,True,838,13.7,1283.37,0.0,54.1,2.6,59.24,43.1,84.8,WAITING,52.0,25,0.0,FASTENED,14.3,33.6,28.8
2025-01-09 12:52:00,M0002,OP0050,T00170,ST007,True,827,3.1,1283.38,0.0,54.1,4.91,59.33,38.5,76.8,WAITING,53.0,25,0.0,FASTENED,15.6,31.2,21.2
2025-01-09 12:53:00,M0002,OP0050,T00170,ST007,True,574,4.7,1283.4,0.0,54.1,3.94,59.39,57.0,72.1,WAITING,54.0,25,0.0,FASTENED,22.8,18.1,29.1
2025-08-20 07:56:00,M0031,OP0027,T00174,ST002,True,784,4.9,2945.72,0.0,61.7,2.19,0.04,42.8,72.5,WAITING,1.0,0,0.0,FASTENED,21.7,18.3,12.1
2025-08-20 07:57:00,M0031,OP0027,T00174,ST002,True,1574,11.3,2945.73,2.0,61.7,6.49,0.14,158.4,89.3,LOADING,1.0,1,60.2,FASTENED,34.2,24.0,8.5
2025-08-20 07:58:00,M0031,OP0027,T00174,ST002,True,813,13.3,2945.75,0.0,61.7,4.68,0.22,24.1,77.6,IDLE,2.0,1,0.0,FASTENED,12.0,17.0,12.4
2025-08-20 07:59:00,M0031,OP0027,T00174,ST002,True,1744,73.6,2945.77,2.5,61.6,10.88,0.4,207.7,88.8,LOADING,2.0,1,76.5,FASTENED,19.2,29.5,6.0
2025-08-20 08:00:00,M0031,OP0027,T00174,ST002,True,711,12.8,2945.78,0.0,61.6,2.96,0.45,41.9,77.4,IDLE,3.0,1,0.0,FASTENED,19.0,41.2,14.8
2025-08-20 08:01:00,M0031,OP0027,T00174,ST002,True,847,14.7,2945.8,0.0,61.6,2.26,0.49,44.4,76.5,IDLE,4.0,1,0.0,FASTENED,16.4,38.3,7.6
2025-08-20 08:02:00,M0031,OP0027,T00174,ST002,True,1584,35.2,2945.82,2.8,61.5,11.5,0.68,187.1,98.9,LOADING,4.0,2,79.0,FASTENED,20.6,7.8,11.9
2025-08-20 08:03:00,M0031,OP0027,T00174,ST002,True,1745,56.5,2945.83,0.8,61.4,12.96,0.9,202.6,93.0,LOADING,4.0,2,100.0,FASTENED,18.2,19.4,20.1
2025-08-20 08:04:00,M0031,OP0027,T00174,ST002,True,824,11.6,2945.85,0.0,61.4,2.09,0.93,41.7,80.4,WAITING,5.0,2,0.0,FASTENED,32.5,24.9,20.4
2025-08-20 08:05:00,M0031,OP0027,T00174,ST002,True,613,2.4,2945.87,0.0,61.4,3.96,1.0,46.5,80.4,WAITING,6.0,2,0.0,FASTENED,32.1,29.0,15.6
2025-08-20 08:06:00,M0031,OP0027,T00174,ST002,True,1858,69.1,2945.88,14.4,61.3,8.97,1.15,200.5,86.8,TRAVELING,6.0,2,0.0,FASTENED,18.7,37.5,18.3
2025-08-20 08:07:00,M0031,OP0027,T00174,ST002,True,1821,73.6,2945.9,11.7,61.3,8.64,1.29,185.0,94.5,TRAVELING,6.0,2,0.0,FASTENED,32.3,46.1,21.8
2025-08-20 08:08:00,M0031,OP0027,T00174,ST002,True,1418,64.1,2945.92,9.2,61.1,21.13,1.65,148.6,87.1,TRAVELING,6.0,2,0.0,FASTENED,43.0,3.8,10.6
2025-08-20 08:09:00,M0031,OP0027,T00174,ST002,True,817,11.3,2945.93,0.0,61.1,1.55,1.67,57.8,84.2,IDLE,7.0,2,0.0,FASTENED,14.5,40.5,29.4
2025-08-20 08:10:00,M0031,OP0027,T00174,ST002,True,647,2.6,2945.95,0.0,61.1,4.17,1.74,42.0,76.2,WAITING,8.0,2,0.0,FASTENED,10.6,9.0,20.9
2025-08-20 08:11:00,M0031,OP0027,T00174,ST002,True,788,10.8,2945.97,0.0,61.1,4.71,1.82,26.7,80.2,WAITING,9.0,2,0.0,FASTENED,11.9,32.0,19.4
2025-08-20 08:12:00,M0031,OP0027,T00174,ST002,True,648,2.9,2945.98,0.0,61.1,1.68,1.85,31.6,73.7,WAITING,10.0,2,0.0,FASTENED,21.3,28.8,19.1
2025-08-20 08:13:00,M0031,OP0027,T00174,ST002,True,837,5.8,2946.0,0.0,61.0,3.67,1.91,,74.9,WAITING,11.0,2,0.0,FASTENED,20.5,23.1,21.7
2025-08-20 08:14:00,M0031,OP0027,T00174,ST002,True,792,2.2,2946.02,0.0,61.0,3.91,1.97,30.6,76.5,WAITING,12.0,2,0.0,FASTENED,20.7,34.4,2.0
2025-08-20 08:15:00,M0031,OP0027,T00174,ST002,True,1605,48.0,2946.03,0.5,61.0,7.45,2.1,199.7,87.4,LOADING,12.0,2,96.9,FASTENED,29.6,27.1,5.3
2025-08-20 08:16:00,M0031,OP0027,T00174,ST002,True,1705,49.9,2946.05,0.0,60.9,15.81,2.36,179.4,79.2,LOADING,12.0,3,65.8,FASTENED,23.8,30.8,13.1
2025-08-20 08:17:00,M0031,OP0027,T00174,ST002,True,1794,68.2,2946.07,0.6,60.7,23.44,2.75,,94.4,LOADING,12.0,4,88.3,FASTENED,26.5,37.0,27.2
2025-08-20 08:18:00,M0031,OP0027,T00174,ST002,True,725,13.9,2946.08,0.0,60.7,4.8,2.83,33.0,84.5,IDLE,13.0,4,0.0,FASTENED,24.3,17.1,31.6
2025-08-20 08:19:00,M0031,OP0027,T00174,ST002,True,1532,78.4,2946.1,1.0,60.6,14.86,3.08,267.4,91.9,WORKING,13.0,4,0.0,FASTENED,19.4,34.6,31.4
2025-08-20 08:20:00,M0031,OP0027,T00174,ST002,True,1869,53.4,2946.12,1.6,60.5,15.79,3.34,183.5,93.7,WORKING,13.0,4,0.0,FASTENED,11.6,38.7,2.0
2025-08-20 08:21:00,M0031,OP0027,T00174,ST002,True,631,5.2,2946.13,0.0,60.5,2.53,3.38,57.5,77.9,IDLE,14.0,4,0.0,FASTENED,21.3,31.7,17.1
2025-08-20 08:22:00,M0031,OP0027,T00174,ST002,True,616,14.1,2946.15,0.0,60.5,2.51,3.43,43.6,81.2,IDLE,15.0,4,0.0,FASTENED,13.4,33.0,25.8
2025-08-20 08:23:00,M0031,OP0027,T00174,ST002,True,1629,48.8,2946.17,4.2,60.3,21.71,3.79,177.5,100.4,REVERSING,15.0,4,0.0,FASTENED,29.3,32.1,9.1
2025-08-20 08:24:00,M0031,OP0027,T00174,ST002,True,1822,68.2,2946.18,9.1,60.2,16.81,4.07,234.9,82.5,TRAVELING,15.0,4,0.0,FASTENED,17.5,25.1,26.3
