timestamp,site_id,temperature_c,humidity_percent,rainfall_mm,wind_speed_kmh,weather_condition,visibility_m,soil_moisture_percent,soil_type,terrain_slope_percent,ground_condition,dust_level
2025-03-29 19:00:00,ST012,20.9,78.3,0.0,,CLOUDY,6006.0,8.4,ROCKY,5.5,LOOSE,MEDIUM
2025-03-29 06:00:00,ST013,12.2,100.0,0.0,1.6,SUNNY,7215.0,13.4,MIXED,0.8,NORMAL,MEDIUM
2025-03-29 13:00:00,ST013,17.0,100.0,0.3,4.6,FOG,151.0,8.7,MIXED,0.8,DRY,LOW
2025-03-29 19:00:00,ST013,14.7,43.0,0.0,3.3,SUNNY,9467.0,12.1,MIXED,0.8,NORMAL,MEDIUM
2025-03-29 06:00:00,ST014,20.0,52.9,0.0,1.0,SUNNY,9184.0,14.9,ROCKY,0.4,NORMAL,MEDIUM
2025-03-29 13:00:00,ST014,27.1,60.2,0.0,5.0,CLOUDY,5867.0,3.0,ROCKY,0.4,DRY,LOW
2025-03-29 19:00:00,ST014,23.8,47.3,0.0,10.0,SUNNY,8092.0,3.0,ROCKY,0.4,LOOSE,LOW
2025-03-29 06:00:00,ST015,19.5,61.6,9.9,32.2,STORM,363.0,42.1,LOAMY,3.0,NORMAL,LOW
2025-03-29 13:00:00,ST015,34.1,88.7,17.0,36.5,STORM,306.0,61.5,LOAMY,3.0,WET,LOW
2025-03-29 19:00:00,ST015,27.6,97.1,30.9,45.1,STORM,368.0,82.7,LOAMY,3.0,MUDDY,LOW
2025-03-30 06:00:00,ST001,14.9,59.9,0.0,11.3,SUNNY,4859.0,12.3,MIXED,12.2,NORMAL,MEDIUM
2025-03-30 13:00:00,ST001,21.7,68.3,0.0,8.0,SUNNY,9829.0,3.5,MIXED,12.2,LOOSE,MEDIUM
2025-03-30 19:00:00,ST001,15.8,60.0,0.0,6.1,SUNNY,7676.0,11.0,MIXED,12.2,DRY,MEDIUM
2025-03-30 06:00:00,ST002,28.5,38.3,0.0,30.4,WINDY,6935.0,9.4,ROCKY,8.1,DRY,MEDIUM
2025-03-30 13:00:00,ST002,35.1,53.6,0.0,41.1,WINDY,4000.0,18.9,ROCKY,8.1,NORMAL,HIGH
2025-03-30 19:00:00,ST002,35.3,42.3,0.0,41.9,WINDY,3953.0,19.7,ROCKY,8.1,NORMAL,MEDIUM
2025-03-30 06:00:00,ST003,15.3,,0.7,16.1,FOG,154.0,10.3,MIXED,2.8,DRY,LOW
2025-03-30 13:00:00,ST003,16.8,94.6,0.4,16.8,FOG,289.0,14.4,MIXED,2.8,NORMAL,LOW
2025-03-30 19:00:00,ST003,18.8,100.0,0.8,13.5,FOG,277.0,18.4,MIXED,2.8,COMPACT,LOW
2025-03-30 06:00:00,ST004,21.5,55.4,0.0,15.3,CLOUDY,4524.0,19.5,SANDY,18.7,NORMAL,LOW
2025-03-30 13:00:00,ST004,27.9,57.0,0.0,43.0,WINDY,8388.0,5.8,SANDY,18.7,DRY,MEDIUM
2025-03-30 19:00:00,ST004,23.5,,0.0,46.1,WINDY,5011.0,17.6,SANDY,18.7,NORMAL,HIGH
2025-03-30 06:00:00,ST005,17.8,73.3,0.0,11.8,SUNNY,9610.0,9.6,GRAVEL,26.2,DRY,MEDIUM
2025-03-30 13:00:00,ST005,25.3,53.6,0.0,15.8,SUNNY,9638.0,3.0,GRAVEL,26.2,DRY,MEDIUM
2025-03-30 19:00:00,ST005,18.2,52.9,0.0,14.7,SUNNY,8428.0,18.5,GRAVEL,26.2,NORMAL,LOW
2025-03-30 06:00:00,ST006,20.1,44.8,0.0,25.4,WINDY,3449.0,5.4,LOAMY,6.7,LOOSE,MEDIUM
2025-03-30 13:00:00,ST006,25.5,50.6,0.0,31.8,WINDY,7207.0,25.8,LOAMY,6.7,NORMAL,MEDIUM
2025-03-30 19:00:00,ST006,18.1,49.5,0.0,37.4,WINDY,5696.0,5.6,LOAMY,6.7,DRY,MEDIUM
2025-03-30 06:00:00,ST007,27.8,67.8,33.2,29.5,STORM,172.0,85.7,MIXED,0.0,WET,LOW
2025-03-30 13:00:00,ST007,32.3,52.3,0.0,8.1,CLOUDY,9462.0,11.6,MIXED,0.0,LOOSE,MEDIUM
2025-03-30 19:00:00,ST007,31.5,30.2,0.0,14.9,CLOUDY,7811.0,11.6,MIXED,0.0,LOOSE,LOW
2025-03-30 06:00:00,ST008,20.9,62.9,8.8,13.4,RAINY,1470.0,28.1,GRAVEL,11.8,COMPACT,LOW
2025-03-30 13:00:00,ST008,18.9,49.2,0.0,7.9,SUNNY,5228.0,19.3,GRAVEL,11.8,NORMAL,LOW
2025-03-30 19:00:00,ST008,20.6,60.5,0.0,7.4,CLOUDY,7893.0,16.8,GRAVEL,11.8,NORMAL,MEDIUM
2025-03-30 06:00:00,ST009,29.9,68.8,0.0,39.5,WINDY,8546.0,8.3,LOAMY,0.2,DRY,HIGH
2025-03-30 13:00:00,ST009,34.3,98.6,0.0,,WINDY,8522.0,8.7,LOAMY,0.2,DRY,MEDIUM
2025-03-30 19:00:00,ST009,31.8,48.1,0.0,36.0,WINDY,5944.0,5.2,LOAMY,0.2,DRY,MEDIUM
2025-03-30 06:00:00,ST010,11.4,66.9,20.5,28.1,STORM,194.0,32.4,ROCKY,2.7,COMPACT,LOW
2025-03-30 13:00:00,ST010,24.8,61.8,0.6,8.5,FOG,164.0,5.9,ROCKY,2.7,DRY,LOW
2025-03-30 19:00:00,ST010,20.8,68.2,0.4,9.2,FOG,202.0,5.8,ROCKY,2.7,DRY,LOW
2025-03-30 06:00:00,ST011,20.1,57.8,0.0,8.0,SUNNY,5687.0,11.6,MIXED,0.7,DRY,MEDIUM
2025-03-30 13:00:00,ST011,28.1,57.9,0.0,20.0,SUNNY,9540.0,9.3,MIXED,0.7,DRY,HIGH
2025-03-30 19:00:00,ST011,20.4,57.3,0.0,10.2,SUNNY,9800.0,6.5,MIXED,0.7,LOOSE,MEDIUM
2025-03-30 06:00:00,ST012,21.2,69.0,0.0,16.0,SUNNY,5670.0,11.3,ROCKY,5.5,DRY,HIGH
2025-03-30 13:00:00,ST012,24.5,68.2,0.0,4.5,SUNNY,7108.0,20.5,ROCKY,5.5,NORMAL,LOW
2025-03-30 19:00:00,ST012,22.1,82.7,0.5,5.1,FOG,248.0,8.4,ROCKY,5.5,LOOSE,LOW
2025-03-30 06:00:00,ST013,15.7,63.2,0.0,12.8,CLOUDY,7231.0,16.1,MIXED,0.8,NORMAL,LOW
2025-03-30 13:00:00,ST013,19.9,65.2,0.0,13.0,CLOUDY,6490.0,13.1,MIXED,0.8,NORMAL,MEDIUM
2025-03-30 19:00:00,ST013,17.4,54.5,0.0,,CLOUDY,6736.0,5.7,MIXED,0.8,LOOSE,LOW
2025-03-30 06:00:00,ST014,18.9,51.9,0.0,8.8,CLOUDY,7280.0,17.3,ROCKY,0.4,NORMAL,MEDIUM
2025-03-30 13:00:00,ST014,26.9,76.6,0.0,2.3,CLOUDY,7979.0,11.5,ROCKY,0.4,DRY,MEDIUM
2025-03-30 19:00:00,ST014,24.2,71.7,0.0,12.7,CLOUDY,9146.0,11.8,ROCKY,0.4,DRY,LOW
2025-03-30 06:00:00,ST015,23.0,40.3,0.0,6.3,SUNNY,6135.0,25.9,LOAMY,3.0,NORMAL,LOW
2025-03-30 13:00:00,ST015,33.3,34.8,0.0,12.7,SUNNY,7177.0,11.4,LOAMY,3.0,DRY,
2025-03-30 19:00:00,ST015,27.7,57.3,0.0,7.7,SUNNY,5457.0,10.8,LOAMY,3.0,LOOSE,LOW
2025-03-31 06:00:00,ST001,12.8,,0.9,7.5,FOG,105.0,14.3,MIXED,12.2,COMPACT,LOW
2025-03-31 13:00:00,ST001,13.7,61.9,0.2,5.8,FOG,133.0,9.6,MIXED,12.2,DRY,LOW
2025-03-31 19:00:00,ST001,14.5,83.7,0.1,6.0,FOG,236.0,10.8,MIXED,12.2,LOOSE,LOW
2025-03-31 06:00:00,ST002,30.2,69.2,5.9,18.3,RAINY,1558.0,22.2,ROCKY,8.1,NORMAL,LOW
2025-03-31 13:00:00,ST002,33.7,61.1,9.1,15.6,RAINY,1496.0,25.7,ROCKY,8.1,NORMAL,LOW
2025-03-31 19:00:00,ST002,32.4,62.8,11.7,22.3,RAINY,451.0,16.3,ROCKY,8.1,NORMAL,LOW
2025-03-31 06:00:00,ST003,12.0,65.9,0.0,9.7,SUNNY,4405.0,15.1,MIXED,2.8,NORMAL,MEDIUM
2025-03-31 13:00:00,ST003,25.9,39.7,0.0,13.6,SUNNY,7093.0,10.3,MIXED,2.8,LOOSE,MEDIUM
2025-03-31 19:00:00,ST003,19.3,79.2,0.0,15.8,SUNNY,5693.0,15.0,MIXED,2.8,COMPACT,HIGH
2025-03-31 06:00:00,ST004,21.7,43.3,0.0,38.2,WINDY,3971.0,12.2,SANDY,18.7,NORMAL,MEDIUM
2025-03-31 13:00:00,ST004,23.1,70.4,0.0,34.0,WINDY,8202.0,14.6,SANDY,18.7,NORMAL,HIGH
2025-03-31 19:00:00,ST004,24.5,64.3,0.0,47.5,WINDY,5358.0,12.1,SANDY,18.7,NORMAL,HIGH
2025-03-31 06:00:00,ST005,22.8,95.7,0.2,8.8,FOG,111.0,13.5,GRAVEL,26.2,NORMAL,LOW
2025-03-31 13:00:00,ST005,20.4,86.9,0.4,11.0,FOG,298.0,16.7,GRAVEL,26.2,NORMAL,LOW
2025-03-31 19:00:00,ST005,20.6,62.9,0.9,9.8,FOG,120.0,17.2,GRAVEL,26.2,NORMAL,LOW
2025-03-31 06:00:00,ST006,17.4,79.4,6.6,12.2,RAINY,1559.0,24.2,LOAMY,6.7,COMPACT,LOW
2025-03-31 13:00:00,ST006,19.3,87.9,4.1,17.4,RAINY,999.0,16.4,LOAMY,6.7,NORMAL,LOW
2025-03-31 19:00:00,ST006,17.2,63.5,0.0,7.9,CLOUDY,7914.0,19.9,LOAMY,6.7,NORMAL,MEDIUM
2025-03-31 06:00:00,ST007,27.4,44.7,0.0,10.9,SUNNY,8192.0,13.7,MIXED,0.0,COMPACT,LOW
2025-03-31 13:00:00,ST007,35.5,76.9,0.0,10.0,SUNNY,5827.0,17.6,MIXED,0.0,NORMAL,MEDIUM
2025-03-31 19:00:00,ST007,29.8,79.7,26.2,35.6,STORM,312.0,75.3,MIXED,0.0,MUDDY,LOW
2025-03-31 06:00:00,ST008,15.4,58.2,24.3,32.0,STORM,299.0,42.4,GRAVEL,11.8,NORMAL,LOW
2025-03-31 13:00:00,ST008,20.9,93.6,32.0,45.1,STORM,298.0,61.2,GRAVEL,11.8,WET,LOW
2025-03-31 19:00:00,ST008,19.0,90.8,17.8,44.3,STORM,177.0,31.9,GRAVEL,11.8,COMPACT,LOW
2025-03-31 06:00:00,ST009,30.1,16.9,0.0,15.3,CLOUDY,9897.0,9.4,LOAMY,0.2,DRY,MEDIUM
2025-03-31 13:00:00,ST009,42.3,53.4,0.0,22.1,CLOUDY,7612.0,3.4,LOAMY,0.2,DRY,LOW
2025-03-31 19:00:00,ST009,32.6,35.6,0.0,16.6,CLOUDY,6653.0,7.4,LOAMY,0.2,LOOSE,LOW
2025-03-31 06:00:00,ST010,19.8,58.6,0.0,9.9,CLOUDY,4866.0,16.7,ROCKY,2.7,NORMAL,LOW
2025-03-31 13:00:00,ST010,23.3,51.1,0.0,10.8,CLOUDY,8430.0,16.1,ROCKY,2.7,COMPACT,LOW
2025-03-31 19:00:00,ST010,22.4,49.4,0.0,11.3,CLOUDY,6307.0,19.0,ROCKY,2.7,COMPACT,LOW
2025-03-31 06:00:00,ST011,22.0,64.9,0.0,42.9,WINDY,4556.0,12.4,MIXED,0.7,NORMAL,MEDIUM
2025-03-31 13:00:00,ST011,24.6,55.9,0.0,37.7,WINDY,8968.0,13.1,MIXED,0.7,NORMAL,MEDIUM
2025-03-31 19:00:00,ST011,22.8,55.4,0.0,32.6,WINDY,6985.0,3.0,MIXED,0.7,DRY,HIGH
2025-03-31 06:00:00,ST012,16.3,56.8,0.5,6.0,FOG,133.0,7.9,ROCKY,5.5,DRY,LOW
2025-03-31 13:00:00,ST012,23.0,76.3,0.1,5.0,FOG,281.0,4.4,ROCKY,5.5,DRY,LOW
2025-03-31 19:00:00,ST012,23.0,100.0,0.5,6.4,FOG,91.0,11.1,ROCKY,5.5,DRY,LOW
2025-03-31 06:00:00,ST013,14.0,48.4,0.0,3.2,SUNNY,4441.0,17.2,MIXED,0.8,NORMAL,MEDIUM
2025-03-31 13:00:00,ST013,15.5,60.5,0.0,5.9,SUNNY,9892.0,20.9,MIXED,0.8,NORMAL,LOW
2025-03-31 19:00:00,ST013,20.3,84.2,0.0,1.2,SUNNY,7838.0,18.6,MIXED,0.8,NORMAL,MEDIUM
2025-03-31 06:00:00,ST014,20.5,46.2,0.0,30.7,WINDY,3616.0,15.3,ROCKY,0.4,NORMAL,HIGH
2025-03-31 13:00:00,ST014,26.0,65.2,7.5,10.7,RAINY,1210.0,13.8,ROCKY,0.4,NORMAL,LOW
2025-03-31 19:00:00,ST014,22.0,70.1,0.0,23.4,WINDY,6953.0,17.2,ROCKY,0.4,NORMAL,HIGH
2025-03-31 06:00:00,ST015,23.4,39.9,0.0,11.1,CLOUDY,4273.0,16.0,LOAMY,3.0,NORMAL,LOW
2025-03-31 13:00:00,ST015,32.1,70.5,0.0,8.7,CLOUDY,5651.0,8.0,LOAMY,3.0,DRY,LOW
2025-03-31 19:00:00,ST015,23.1,50.4,0.0,9.6,CLOUDY,5762.0,20.2,LOAMY,3.0,COMPACT,LOW
2025-04-01 06:00:00,ST001,13.8,44.1,0.0,18.1,CLOUDY,4556.0,14.9,MIXED,12.2,NORMAL,MEDIUM
2025-04-01 13:00:00,ST001,13.2,64.1,0.0,28.5,WINDY,3042.0,16.0,MIXED,12.2,NORMAL,MEDIUM
2025-04-01 19:00:00,ST001,14.6,72.8,0.0,30.7,WINDY,7741.0,14.7,MIXED,12.2,NORMAL,MEDIUM
2025-04-01 06:00:00,ST002,32.6,50.0,0.0,13.1,SUNNY,6744.0,23.3,ROCKY,8.1,NORMAL,LOW
2025-04-01 13:00:00,ST002,33.5,52.6,12.2,15.0,RAINY,1256.0,30.7,ROCKY,8.1,COMPACT,LOW
2025-04-01 19:00:00,ST002,33.3,86.6,0.0,16.9,SUNNY,9728.0,15.3,ROCKY,8.1,NORMAL,HIGH
2025-04-01 06:00:00,ST003,16.2,60.2,0.0,23.1,CLOUDY,9839.0,21.1,MIXED,2.8,NORMAL,LOW
2025-04-01 13:00:00,ST003,17.0,86.9,10.8,20.5,RAINY,1597.0,43.4,MIXED,2.8,NORMAL,LOW
2025-04-01 19:00:00,ST003,18.6,55.4,8.6,18.1,RAINY,439.0,25.2,MIXED,2.8,COMPACT,LOW
2025-04-01 06:00:00,ST004,19.8,53.4,0.0,34.0,WINDY,3182.0,10.3,SANDY,18.7,LOOSE,HIGH
2025-04-01 13:00:00,ST004,24.7,60.4,0.0,37.7,WINDY,7599.0,12.2,SANDY,18.7,NORMAL,MEDIUM
2025-04-01 19:00:00,ST004,24.8,73.4,0.0,38.7,WINDY,8684.0,19.2,SANDY,18.7,NORMAL,HIGH
2025-04-01 06:00:00,ST005,21.7,66.2,0.0,13.1,SUNNY,9163.0,10.2,GRAVEL,26.2,LOOSE,LOW
2025-04-01 13:00:00,ST005,32.7,59.9,0.0,4.0,SUNNY,7289.0,13.5,GRAVEL,26.2,COMPACT,MEDIUM
2025-04-01 19:00:00,ST005,22.1,43.2,0.0,14.1,SUNNY,5309.0,20.7,GRAVEL,26.2,COMPACT,LOW
2025-04-01 06:00:00,ST006,18.2,51.6,0.0,13.3,CLOUDY,5548.0,12.6,LOAMY,6.7,COMPACT,LOW
2025-04-01 13:00:00,ST006,26.8,35.7,0.0,8.8,CLOUDY,6281.0,10.5,LOAMY,6.7,DRY,LOW
2025-04-01 19:00:00,ST006,25.1,33.5,0.0,9.9,CLOUDY,9963.0,8.8,LOAMY,6.7,DRY,LOW
2025-04-01 06:00:00,ST007,31.3,52.6,0.0,11.7,SUNNY,5667.0,3.4,MIXED,0.0,LOOSE,MEDIUM
2025-04-01 13:00:00,ST007,35.3,60.7,0.0,15.8,SUNNY,9813.0,8.1,MIXED,0.0,LOOSE,HIGH
2025-04-01 19:00:00,ST007,34.7,78.6,0.0,3.3,SUNNY,7909.0,10.5,MIXED,0.0,LOOSE,MEDIUM
2025-04-01 06:00:00,ST008,22.2,69.4,0.0,3.5,SUNNY,9315.0,19.7,GRAVEL,11.8,NORMAL,LOW
2025-04-01 13:00:00,ST008,24.4,62.6,0.0,4.9,SUNNY,4994.0,3.5,GRAVEL,11.8,LOOSE,LOW
2025-04-01 19:00:00,ST008,23.2,64.5,0.0,16.2,SUNNY,7567.0,13.0,GRAVEL,11.8,NORMAL,MEDIUM
2025-04-01 06:00:00,ST009,31.8,41.0,0.0,15.3,SUNNY,7973.0,11.4,LOAMY,0.2,LOOSE,MEDIUM
2025-04-01 13:00:00,ST009,38.0,69.6,0.0,8.0,SUNNY,6810.0,13.9,LOAMY,0.2,NORMAL,LOW
2025-04-01 19:00:00,ST009,35.9,45.3,0.0,11.1,SUNNY,6685.0,4.3,LOAMY,0.2,LOOSE,LOW
2025-04-01 06:00:00,ST010,21.1,60.6,0.0,4.2,CLOUDY,8046.0,13.2,ROCKY,2.7,COMPACT,MEDIUM
2025-04-01 13:00:00,ST010,24.6,69.1,0.0,14.8,CLOUDY,5631.0,15.2,ROCKY,2.7,COMPACT,LOW
2025-04-01 19:00:00,ST010,21.1,63.8,0.0,10.9,CLOUDY,7166.0,12.1,ROCKY,2.7,NORMAL,MEDIUM
2025-04-01 06:00:00,ST011,20.7,46.3,0.0,11.1,SUNNY,9602.0,12.4,MIXED,0.7,NORMAL,LOW
2025-04-01 13:00:00,ST011,21.8,65.4,0.0,11.7,SUNNY,5536.0,11.9,MIXED,0.7,LOOSE,MEDIUM
2025-04-01 19:00:00,ST011,28.4,58.4,0.0,14.6,SUNNY,9597.0,13.9,MIXED,0.7,COMPACT,MEDIUM
2025-04-01 06:00:00,ST012,14.3,61.3,0.0,7.8,SUNNY,8037.0,7.1,ROCKY,5.5,DRY,LOW
2025-04-01 13:00:00,ST012,23.0,57.1,0.0,39.0,WINDY,4292.0,14.7,ROCKY,5.5,NORMAL,HIGH
2025-04-01 19:00:00,ST012,19.8,46.0,0.0,8.2,SUNNY,8532.0,15.1,ROCKY,5.5,COMPACT,LOW
2025-04-01 06:00:00,ST013,16.4,51.9,0.0,4.6,CLOUDY,4305.0,11.7,MIXED,0.8,LOOSE,LOW
2025-04-01 13:00:00,ST013,18.0,47.0,0.0,11.4,CLOUDY,6547.0,11.7,MIXED,0.8,DRY,LOW
2025-04-01 19:00:00,ST013,16.2,75.6,0.0,6.2,SUNNY,4261.0,11.1,MIXED,0.8,LOOSE,
2025-04-01 06:00:00,ST014,19.1,84.7,0.1,5.8,FOG,112.0,11.0,ROCKY,0.4,DRY,LOW
2025-04-01 13:00:00,ST014,24.3,97.6,0.9,4.3,FOG,81.0,13.7,ROCKY,0.4,NORMAL,LOW
2025-04-01 19:00:00,ST014,19.9,85.6,0.1,6.3,FOG,61.0,22.9,ROCKY,0.4,COMPACT,LOW
2025-04-01 06:00:00,ST015,26.2,43.7,0.0,10.7,SUNNY,8223.0,9.9,LOAMY,3.0,DRY,LOW
2025-04-01 13:00:00,ST015,30.1,60.3,0.0,0.4,SUNNY,5172.0,7.0,LOAMY,3.0,DRY,MEDIUM
2025-04-01 19:00:00,ST015,29.7,40.5,0.0,15.2,SUNNY,9126.0,6.4,LOAMY,3.0,DRY,MEDIUM
2025-04-02 06:00:00,ST001,12.2,34.6,0.0,1.8,CLOUDY,5749.0,8.5,MIXED,12.2,DRY,LOW
2025-04-02 13:00:00,ST001,14.7,83.4,19.6,34.0,STORM,240.0,55.3,MIXED,12.2,WET,LOW
2025-04-02 19:00:00,ST001,15.1,51.6,0.0,11.7,CLOUDY,7415.0,17.5,MIXED,12.2,COMPACT,LOW
2025-04-02 06:00:00,ST002,35.4,77.1,0.0,10.2,CLOUDY,8208.0,12.7,ROCKY,8.1,COMPACT,MEDIUM
2025-04-02 13:00:00,ST002,31.6,57.9,0.0,5.6,CLOUDY,5688.0,23.2,ROCKY,8.1,NORMAL,LOW
2025-04-02 19:00:00,ST002,34.6,47.2,0.0,9.7,SUNNY,9414.0,3.0,ROCKY,8.1,LOOSE,MEDIUM
2025-04-02 06:00:00,ST003,17.6,37.0,0.0,14.5,SUNNY,7293.0,14.9,MIXED,2.8,NORMAL,MEDIUM
2025-04-02 13:00:00,ST003,25.9,50.6,0.0,24.0,SUNNY,4372.0,24.0,MIXED,2.8,NORMAL,LOW
2025-04-02 19:00:00,ST003,14.5,38.9,0.0,18.2,SUNNY,5989.0,22.4,MIXED,2.8,NORMAL,MEDIUM
2025-04-02 06:00:00,ST004,21.5,75.4,0.3,,FOG,96.0,11.1,SANDY,18.7,LOOSE,LOW
2025-04-02 13:00:00,ST004,27.8,97.7,1.0,17.5,FOG,297.0,16.8,SANDY,18.7,NORMAL,LOW
2025-04-02 19:00:00,ST004,24.2,87.3,0.4,13.8,FOG,266.0,14.2,SANDY,18.7,NORMAL,LOW
2025-04-02 06:00:00,ST005,20.0,32.4,0.0,17.5,SUNNY,4371.0,12.2,GRAVEL,26.2,NORMAL,MEDIUM
2025-04-02 13:00:00,ST005,24.6,45.0,0.0,10.5,SUNNY,4009.0,7.3,GRAVEL,26.2,DRY,LOW
2025-04-02 19:00:00,ST005,30.4,84.1,0.0,13.2,SUNNY,7386.0,17.1,GRAVEL,26.2,NORMAL,MEDIUM
2025-04-02 06:00:00,ST006,21.6,78.4,0.0,27.6,WINDY,4493.0,11.6,LOAMY,6.7,LOOSE,HIGH
2025-04-02 13:00:00,ST006,28.0,64.9,0.0,31.4,WINDY,8582.0,7.8,LOAMY,6.7,LOOSE,HIGH
2025-04-02 19:00:00,ST006,16.1,80.4,0.0,23.0,WINDY,8012.0,8.5,LOAMY,6.7,LOOSE,MEDIUM
2025-04-02 06:00:00,ST007,29.0,63.3,0.4,,FOG,236.0,20.8,MIXED,0.0,NORMAL,LOW
2025-04-02 13:00:00,ST007,38.4,78.8,5.2,20.1,RAINY,1035.0,28.6,MIXED,0.0,NORMAL,LOW
2025-04-02 19:00:00,ST007,33.0,64.7,7.7,18.9,RAINY,1317.0,31.2,MIXED,0.0,COMPACT,LOW
2025-04-02 06:00:00,ST008,23.1,64.1,0.0,13.1,CLOUDY,4704.0,14.8,GRAVEL,11.8,COMPACT,LOW
2025-04-02 13:00:00,ST008,24.1,77.0,0.0,11.3,CLOUDY,4300.0,17.2,GRAVEL,11.8,NORMAL,MEDIUM
2025-04-02 19:00:00,ST008,23.0,65.7,0.0,10.7,CLOUDY,9570.0,3.0,GRAVEL,11.8,LOOSE,LOW
2025-04-02 06:00:00,ST009,30.9,41.6,0.0,22.1,SUNNY,9273.0,17.3,LOAMY,0.2,NORMAL,HIGH
2025-04-02 13:00:00,ST009,35.1,63.1,0.0,16.1,SUNNY,6725.0,13.7,LOAMY,0.2,COMPACT,HIGH
2025-04-02 19:00:00,ST009,29.7,43.7,0.0,11.6,CLOUDY,5798.0,14.1,LOAMY,0.2,NORMAL,MEDIUM
2025-04-02 06:00:00,ST010,17.6,19.8,0.0,28.7,WINDY,4597.0,11.3,ROCKY,2.7,DRY,MEDIUM
2025-04-02 13:00:00,ST010,19.5,62.6,0.0,30.5,WINDY,7166.0,18.1,ROCKY,2.7,COMPACT,HIGH
2025-04-02 19:00:00,ST010,20.5,42.8,0.0,37.7,WINDY,7691.0,22.4,ROCKY,2.7,COMPACT,MEDIUM
2025-04-02 06:00:00,ST011,20.9,77.0,0.0,19.6,SUNNY,4838.0,18.1,MIXED,0.7,NORMAL,HIGH
2025-04-02 13:00:00,ST011,28.5,73.0,0.0,16.4,SUNNY,5923.0,9.9,MIXED,0.7,DRY,HIGH
2025-04-02 19:00:00,ST011,26.7,50.3,0.0,14.3,SUNNY,6214.0,7.4,MIXED,0.7,DRY,LOW
2025-04-02 06:00:00,ST012,19.7,57.3,0.0,4.6,SUNNY,9156.0,11.6,ROCKY,5.5,DRY,MEDIUM
2025-04-02 13:00:00,ST012,21.8,73.3,0.0,8.9,SUNNY,7999.0,9.1,ROCKY,5.5,DRY,MEDIUM
2025-04-02 19:00:00,ST012,18.8,62.9,0.0,0.0,SUNNY,7635.0,9.2,ROCKY,5.5,DRY,MEDIUM
2025-04-02 06:00:00,ST013,15.3,41.7,0.0,9.3,CLOUDY,5090.0,10.1,MIXED,0.8,DRY,MEDIUM
2025-04-02 13:00:00,ST013,18.2,46.1,0.0,,SUNNY,5190.0,8.1,MIXED,0.8,LOOSE,MEDIUM
2025-04-02 19:00:00,ST013,13.2,47.8,0.0,4.1,SUNNY,7202.0,13.5,MIXED,0.8,COMPACT,LOW
2025-04-02 06:00:00,ST014,18.6,61.7,0.7,6.6,FOG,177.0,8.3,ROCKY,0.4,DRY,LOW
2025-04-02 13:00:00,ST014,26.4,87.4,0.2,3.2,FOG,262.0,8.0,ROCKY,0.4,LOOSE,LOW
2025-04-02 19:00:00,ST014,24.9,81.7,0.8,4.0,FOG,194.0,10.0,ROCKY,0.4,LOOSE,LOW
2025-04-02 06:00:00,ST015,25.5,54.4,8.4,9.6,RAINY,1421.0,33.2,LOAMY,3.0,NORMAL,LOW
2025-04-02 13:00:00,ST015,33.5,85.5,13.6,15.6,RAINY,339.0,45.4,LOAMY,3.0,NORMAL,LOW
2025-04-02 19:00:00,ST015,26.3,90.5,13.2,9.2,RAINY,1168.0,34.6,LOAMY,3.0,COMPACT,LOW
2025-04-03 06:00:00,ST001,15.9,49.6,0.3,5.5,FOG,123.0,13.9,MIXED,12.2,NORMAL,LOW
2025-04-03 13:00:00,ST001,11.2,87.6,0.1,7.4,FOG,146.0,16.8,MIXED,12.2,COMPACT,LOW
2025-04-03 19:00:00,ST001,16.5,100.0,0.7,8.4,FOG,242.0,17.7,MIXED,12.2,NORMAL,LOW
2025-04-03 06:00:00,ST002,29.0,26.3,0.0,34.7,WINDY,4773.0,19.5,ROCKY,8.1,NORMAL,
2025-04-03 13:00:00,ST002,29.1,62.2,12.0,19.8,RAINY,1538.0,21.3,ROCKY,8.1,NORMAL,LOW
2025-04-03 19:00:00,ST002,33.4,43.0,0.0,31.2,WINDY,8249.0,3.6,ROCKY,8.1,DRY,MEDIUM
2025-04-03 06:00:00,ST003,13.9,87.5,0.8,16.1,FOG,242.0,18.1,MIXED,2.8,NORMAL,LOW
2025-04-03 13:00:00,ST003,18.2,77.5,0.6,14.4,FOG,205.0,6.3,MIXED,2.8,LOOSE,LOW
2025-04-03 19:00:00,ST003,12.3,98.0,0.6,13.7,FOG,65.0,11.7,MIXED,2.8,LOOSE,LOW
2025-04-03 06:00:00,ST004,24.7,38.7,0.0,18.4,SUNNY,5058.0,6.4,SANDY,18.7,LOOSE,MEDIUM
2025-04-03 13:00:00,ST004,25.1,36.2,0.0,24.4,SUNNY,6341.0,4.8,SANDY,18.7,LOOSE,HIGH
2025-04-03 19:00:00,ST004,23.1,47.6,0.0,13.8,SUNNY,5863.0,8.7,SANDY,18.7,DRY,MEDIUM
2025-04-03 06:00:00,ST005,20.5,79.3,0.0,19.9,CLOUDY,4774.0,16.4,GRAVEL,26.2,NORMAL,LOW
2025-04-03 13:00:00,ST005,27.2,35.9,0.0,11.5,SUNNY,4975.0,13.2,GRAVEL,26.2,NORMAL,LOW
2025-04-03 19:00:00,ST005,27.2,41.9,0.0,8.9,CLOUDY,8606.0,19.3,GRAVEL,26.2,COMPACT,LOW
2025-04-03 06:00:00,ST006,18.5,62.3,0.0,4.9,CLOUDY,4389.0,18.9,LOAMY,6.7,NORMAL,LOW
